"species","longitude","latitude","calcite","chlomax","chlomean","chlomin","chlorange","cloudmax","cloudmean","cloudmin","damax","damean","damin","dissox","nitrate","parmax","parmean","ph","phosphate","salinity","silicate","sstmax","sstmean","sstmin","sstrange"
"Fucusdistichus",158.45683,52.4271,0.00149900000542402,1.28900003433228,1.23500001430511,1.18099999427795,0.108000002801418,0.782999992370605,0.695999979972839,0.589999973773956,0.141000002622604,0.138999998569489,0.136999994516373,7.82600021362305,9.13399982452393,42.1590003967285,27.7609996795654,8.30599975585938,0.809499979019165,32.0929985046387,25.6100006103516,12.0329999923706,4.42600011825562,-0.580999970436096,12.6140003204346
"Fucusdistichus",-123.00617,48.55298,0.00108700001146644,6.33300018310547,2.89199995994568,1.9539999961853,4.37900018692017,0.822000026702881,0.66100001335144,0.435000002384186,0.254000008106232,0.200000002980232,0.172999992966652,5.83400011062622,8.52499961853027,54.5940017700195,33.6629981994629,7.88800001144409,1.81900000572205,30.0440006256104,39.4729995727539,12.3400001525879,9.35000038146973,6.7979998588562,5.54199981689453
"Fucusdistichus",-17.095,66.20331,0.00121300003957003,4.31500005722046,1.71200001239777,0.46900001168251,3.84599995613098,0.935000002384186,0.883000016212463,0.820999979972839,0.222000002861023,0.158999994397163,0.131999999284744,8.09799957275391,3.78399991989136,42.4020004272461,28.6019992828369,8.19499969482422,0.276899993419647,34.5519981384277,3.375,10.4659996032715,4.98099994659424,2.00999999046326,8.45600032806396
"Fucusdistichus",-53.73667,48.635,0.000163999997312203,3.82699990272522,1.73800003528595,0.224999994039536,3.60199999809265,0.845000028610229,0.774999976158142,0.695999979972839,0.221000000834465,0.158000007271767,0.0710000023245811,7.33199977874756,1.817999958992,46.5550003051758,30.5400009155273,8.16600036621094,0.387800008058548,30.9300003051758,1.69099998474121,15.293999671936,5.64699983596802,-0.74099999666214,16.0349998474121
"Fucusdistichus",166.13024,55.32308,0.000434999994467944,5.17700004577637,2.00600004196167,0.275000005960464,4.90199995040894,0.96399998664856,0.887000024318695,0.790000021457672,0.234999999403954,0.145999997854233,0.0549999997019768,7.32000017166138,10.6350002288818,39.3320007324219,24.8689994812012,8.22900009155273,1.22070002555847,32.8849983215332,26.6499996185303,12.7379999160767,4.8899998664856,0.442999988794327,12.2950000762939
"Fucusdistichus",-66.49546,50.01228,0.000686999992467463,13.3409996032715,4.10500001907349,0.612999975681305,12.7279996871948,0.815999984741211,0.699000000953674,0.630999982357025,0.370000004768372,0.209000006318092,0.0900000035762787,7.41699981689453,3.98499989509583,47.5279998779297,34.5919990539551,7.7020001411438,0.813899993896484,30.3799991607666,9.28600025177002,14.0369997024536,4.89200019836426,-1.38999998569489,15.4270000457764
"Fucusdistichus",-135.33109,57.04768,0.000216000000364147,32.8120002746582,8.27400016784668,0.834999978542328,31.9769992828369,0.904999971389771,0.819999992847443,0.755999982357025,0.564999997615814,0.298000007867813,0.111000001430511,6.9210000038147,7.65299987792969,38.6829986572266,26.8139991760254,8.15100002288818,1.09570002555847,31.193000793457,18.4340000152588,15.543999671936,8.54100036621094,2.93899989128113,12.6049995422363
"Fucusdistichus",-23.05028,66.08556,0.000593999982811511,3.83800005912781,1.375,0.307000011205673,3.53099989891052,0.925000011920929,0.874000012874603,0.806999981403351,0.228000000119209,0.13400000333786,0.0740000009536743,7.47599983215332,6.79300022125244,44.0870018005371,28.8519992828369,8.18900012969971,0.459500014781952,34.4589996337891,4.82999992370605,10.9119997024536,5.57999992370605,1.74300003051758,9.16899967193604
"Fucusdistichus",10.61119,59.66486,0.00402700016275048,47.9679985046387,24.7049999237061,4.09899997711182,43.8689994812012,0.810999989509583,0.726000010967255,0.679000020027161,0.717999994754791,0.486000001430511,0.177000001072884,6.91900014877319,1.08899998664856,45.5139999389648,31.8889999389648,8.30599975585938,0.162400007247925,26.318000793457,1.31099998950958,20.1270008087158,9.48999977111816,1.53299999237061,18.5939998626709
"Fucusdistichus",35.69513,64.99107,0.00226300000213087,14.7049999237061,8.79800033569336,3.66400003433228,11.0410003662109,0.879999995231628,0.757000029087067,0.667999982833862,0.389999985694885,0.300999999046326,0.228000000119209,7.23000001907349,0.796999990940094,48.2610015869141,35.6269989013672,8.06999969482422,0.0500000007450581,23.3490009307861,6.47100019454956,6.65500020980835,2.40400004386902,-1.81099998950958,8.46599960327148
"Fucusdistichus",18.06449,69.62147,0.000600999977905303,2.54999995231628,1.5440000295639,0.42399999499321,2.12599992752075,0.867999970912933,0.815999984741211,0.778999984264374,0.190999999642372,0.156000003218651,0.127000004053116,7.06400012969971,5.27799987792969,41.8810005187988,30.7700004577637,8.18099975585938,0.438499987125397,33.6020011901855,2.77800011634827,11.4779996871948,6.12900018692017,2.21600008010864,9.26200008392334
"Fucusdistichus",158.60917,53.0277,0.00374200008809566,7.67000007629395,6.59899997711182,5.52799987792969,2.14199995994568,0.804000020027161,0.71399998664856,0.574999988079071,0.328000009059906,0.307000011205673,0.284999996423721,7.85300016403198,9.0019998550415,47.3190002441406,30.3680000305176,8.31700038909912,0.747699975967407,31.8579998016357,25.8299999237061,11.8649997711182,3.34599995613098,-1.57599997520447,13.4409999847412
"Fucusdistichus",-6.82291,62.05307,0.000667000014800578,0.929000020027161,0.646000027656555,0.428999990224838,0.5,0.897000014781952,0.871999979019165,0.828999996185303,0.118000000715256,0.0989999994635582,0.0780000016093254,6.72700023651123,6.29400014877319,37.1839981079102,25.5179996490479,8.17599964141846,0.617699980735779,35.1759986877441,3.03800010681152,11.6999998092651,8.50500011444092,5.92899990081787,5.77099990844727
"Fucusdistichus",13.65422,78.0803,0.0011170000070706,1.10500001907349,0.721000015735626,0.270000010728836,0.834999978542328,0.910000026226044,0.842000007629395,0.77700001001358,0.129999995231628,0.103000000119209,0.0780000016093254,8.05200004577637,5.02899980545044,38.6370010375977,32.4939994812012,8.22000026702881,0.260300010442734,32.3610000610352,2.42799997329712,4.5770001411438,0.827000021934509,-0.862999975681305,5.44000005722046
"Fucusdistichus",13.95286,78.24836,0.00155899999663234,1.01900005340576,0.632000029087067,0.284000009298325,0.735000014305115,0.819000005722046,0.726000010967255,0.654999971389771,0.123999997973442,0.0979999974370003,0.0810000002384186,8.17199993133545,4.92999982833862,41.8349990844727,35.6769981384277,8.22299957275391,0.247099995613098,31.7800006866455,2.76799988746643,6.03000020980835,1.00899994373322,-1.00699996948242,7.03700017929077
"Fucusdistichus",16.89257,76.56323,0.00213999999687076,1.85500001907349,1.10399997234344,0.523000001907349,1.33200001716614,0.828000009059906,0.774999976158142,0.700999975204468,0.172000005841255,0.135000005364418,0.100000001490116,7.96700000762939,4.79699993133545,39.7789993286133,28.9249992370605,8.22299957275391,0.266200006008148,33.4379997253418,2.28200006484985,4.73699998855591,0.510999977588654,-1.74500000476837,6.48199987411499
"Fucusdistichus",23.05345,77.28115,0.00456799985840917,2.19199991226196,1.58399999141693,1.20099997520447,0.99099987745285,0.850000023841858,0.759999990463257,0.690999984741211,0.18299999833107,0.158000007271767,0.137999996542931,8.02000045776367,3.37199997901917,40.0480003356934,30.0440006256104,8.2209997177124,0.218500003218651,33.4869995117188,2.05599999427795,2.49699997901917,-0.328000009059906,-1.55200004577637,4.04899978637695
"Fucusdistichus",-124.73899,48.39447,0.000661999976728112,6.91499996185303,3.70799994468689,1.34300005435944,5.57200002670288,0.842999994754791,0.750999987125397,0.662999987602234,0.247999995946884,0.194999992847443,0.141000002622604,6.56599998474121,4.16800022125244,48.2929992675781,30.4529991149902,8.16100025177002,0.860400021076202,31.4899997711182,21.3589992523193,12.4060001373291,9.90299987792969,7.69399976730347,4.71199989318848
"Fucusdistichus",-17.25984,66.12623,0.00233000004664063,2.6949999332428,1.8309999704361,0.52700001001358,2.16799998283386,0.921000003814697,0.875999987125397,0.819000005722046,0.199000000953674,0.172000005841255,0.142000004649162,8.06400012969971,3.7739999294281,43.7999992370605,28.6240005493164,8.19499969482422,0.277300000190735,34.5730018615723,3.49900007247925,10.8559999465942,5.16200017929077,1.92200005054474,8.93400001525879
"Fucusdistichus",-6.76996,61.99787,0.000546999974176288,0.994000017642975,0.676999986171722,0.333999991416931,0.660000026226044,0.885999977588654,0.861000001430511,0.810999989509583,0.119000002741814,0.0970000028610229,0.0610000006854534,6.71299982070923,6.27799987792969,38.2060012817383,25.8759994506836,8.17599964141846,0.61710000038147,35.1809997558594,3.02900004386902,11.496000289917,8.46399974822998,6.12900018692017,5.36700010299683
"Fucusdistichus",18.95303,69.63039,0.000899999984540045,2.33599996566772,1.28199994564056,0.301999986171722,2.03399991989136,0.846000015735626,0.787000000476837,0.709999978542328,0.188999995589256,0.140000000596046,0.0939999967813492,7.1269998550415,5.10099983215332,40.265998840332,28.0319995880127,8.18099975585938,0.425999999046326,33.4640007019043,2.89800000190735,8.75,3.94000005722046,0.992999970912933,7.75699996948242
"Fucusdistichus",19.01667,69.70222,0.000601999985519797,2.70700001716614,1.39499998092651,0.293000012636185,2.41400003433228,0.861999988555908,0.800999999046326,0.732999980449677,0.206000000238419,0.153999999165535,0.104000002145767,7.12200021743774,5.05200004577637,39.476001739502,29.0380001068115,8.18099975585938,0.425300002098083,33.5050010681152,2.89400005340576,9.94200038909912,5.42700004577637,1.61000001430511,8.33199977874756
"Fucusdistichus",19.06917,69.61889,0.000624999986030161,2.67700004577637,1.38100004196167,0.284999996423721,2.39199995994568,0.848999977111816,0.788999974727631,0.714999973773956,0.204999998211861,0.152999997138977,0.103000000119209,7.1269998550415,5.0460000038147,40.265998840332,28.0319995880127,8.18000030517578,0.425999999046326,33.4630012512207,2.89800000190735,8.75,3.94000005722046,0.992999970912933,7.75699996948242
"Fucusdistichus",10.4441,63.45791,0.00103799998760223,24.617000579834,14.2519998550415,2.70799994468689,21.9090003967285,0.851000010967255,0.763999998569489,0.691999971866608,0.451999992132187,0.35699999332428,0.259999990463257,7.00299978256226,9.87800025939941,41.3489990234375,30.1760005950928,8.21000003814697,0.573899984359741,28.8530006408691,7.93200016021729,16.7019996643066,9.09899997711182,4.00699996948242,12.6949996948242
"Fucusdistichus",-6.82379,61.55001,0.00031699999817647,1.07000005245209,0.601000010967255,0.363000005483627,0.707000017166138,0.893999993801117,0.851999998092651,0.782999992370605,0.125,0.090999998152256,0.0689999982714653,6.63600015640259,6.20499992370605,39.0340003967285,26.7810001373291,8.17800045013428,0.612500011920929,35.2089996337891,3.00200009346008,12.2600002288818,7.80900001525879,4.05800008773804,8.20199966430664
"Fucusdistichus",144.99831,44.07515,0.000676000025123358,2.1159999370575,1.03400003910065,0.474999994039536,1.64100003242493,0.855000019073486,0.731000006198883,0.671000003814697,0.174999997019768,0.123999997973442,0.0769999995827675,7.12599992752075,5.48699998855591,50.5099983215332,28.818000793457,8.17099952697754,0.623300015926361,32.6269989013672,11.9790000915527,18.886999130249,7.71700000762939,-0.837000012397766,19.7240009307861
"Fucusdistichus",-55.78333,52.96667,0.00023999999393709,5.88100004196167,2.2409999370575,0.308999985456467,5.57200002670288,0.825999975204468,0.73199999332428,0.658999979496002,0.221000000834465,0.158999994397163,0.0900000035762787,7.72499990463257,2.38000011444092,43.2830009460449,30.2950000762939,8.13799953460693,0.502099990844727,29.6590003967285,3.21499991416931,10.6059999465942,3.17799997329712,-1.75600004196167,12.3620004653931
"Fucusdistichus",158.47032,52.62292,0.0024449999909848,4.96400022506714,3.00999999046326,0.672999978065491,4.29099988937378,0.792999982833862,0.712000012397766,0.587000012397766,0.259999990463257,0.211999997496605,0.14300000667572,7.83799982070923,9.08100032806396,44.0740013122559,28.3840007781982,8.31099987030029,0.790899991989136,32.015998840332,25.6569995880127,13.5179996490479,4.55200004577637,-1.16700005531311,14.6850004196167
"Fucusdistichus",-60.36667,55.76667,0.000617999990936369,3.65100002288818,1.98800003528595,1.19200003147125,2.45900011062622,0.795000016689301,0.739000022411346,0.689000010490417,0.224999994039536,0.166999995708466,0.127000004053116,8.16300010681152,2.11999988555908,43.8489990234375,30.7759990692139,8.16100025177002,0.547999978065491,31.0639991760254,4.05000019073486,5.8270001411438,1.18400001525879,-1.41499996185303,7.24200010299683
"Fucusdistichus",-52.83333,47.28333,0.000153999993926845,1.11099994182587,0.611000001430511,0.291999995708466,0.818999886512756,0.873000025749207,0.796999990940094,0.681999981403351,0.129999995231628,0.0949999988079071,0.0599999986588955,7.5789999961853,1.62999999523163,44.5,28.8519992828369,8.1870002746582,0.354600012302399,31.5,1.34800004959106,15.1190004348755,5.78299999237061,-0.0430000014603138,15.1619997024536
